match_id,duration,summoner_name,side,team_position,summoner_level,win,champion,kills,deaths,assists,damage_to_turrets,gold_earned,turret_takedowns,vision_score,minions_killed,first_blood,first_tower
4041713332,0:29:40.806000,SummonerSquid,red,jungle,594,True,Volibear,3,4,14,887,11504,2,30,40,False,False
4041713332,0:29:40.806000,White,red,mid_lane,252,True,Galio,4,4,10,1234,9702,3,19,161,False,False
4041713332,0:29:40.806000,Oh Love that,red,bot_lane,214,True,Tristana,10,6,8,8382,13456,5,39,165,False,True
4041713332,0:29:40.806000,Bagé,red,utility,307,True,Leona,0,5,14,422,7424,3,80,39,False,False
4031421358,0:26:27.946000,Convere,blue,top_lane,683,True,Camille,6,6,6,8070,11185,3,17,155,True,False
4031421358,0:26:27.946000,Yasikof,blue,jungle,64,True,Nidalee,8,7,6,2572,12199,3,34,32,False,False
4031421358,0:26:27.946000,Affusion,blue,mid_lane,126,True,Zed,5,6,6,2476,11231,2,11,163,False,False
4031421358,0:26:27.946000,Cąke,blue,bot_lane,401,True,Samira,9,1,13,6972,13352,6,21,224,False,False
4031421358,0:26:27.946000,picapica,blue,utility,426,True,Thresh,4,6,17,3118,8672,5,53,29,False,False
4031421358,0:26:27.946000,Luná Lovegood,red,top_lane,153,False,Irelia,4,7,6,3658,10163,1,12,176,False,True
4031421358,0:26:27.946000,Hamsel,red,jungle,104,False,Lee Sin,8,6,10,351,10914,0,34,30,False,False
4031421358,0:26:27.946000,CR Piac,red,mid_lane,188,False,LeBlanc,7,5,8,0,9020,0,28,116,False,False
4031421358,0:26:27.946000,Ovise,red,bot_lane,400,False,Jhin,4,5,4,525,9593,0,7,166,False,False
4031421358,0:26:27.946000,Panty Soaker,red,utility,456,False,Bard,3,9,13,0,7288,0,77,17,False,False
4031396238,0:31:40.579000,roaming rammus,blue,top_lane,122,False,Tryndamere,5,5,1,12263,15061,5,19,238,False,False
4031396238,0:31:40.579000,Distraught Dingo,blue,jungle,45,False,Graves,3,8,6,596,10204,0,22,46,False,False
4031396238,0:31:40.579000,Jikkur,blue,mid_lane,365,False,Anivia,2,11,4,1088,9202,1,15,138,False,False
4031396238,0:31:40.579000,Oølong Tea,blue,bot_lane,370,False,Samira,10,7,4,2291,13249,1,12,194,False,False
4031396238,0:31:40.579000,sketchybob,blue,utility,423,False,Trundle,1,5,10,756,7504,1,93,46,False,False
4031396238,0:31:40.579000,The Doll,red,top_lane,497,True,Kayle,6,3,8,12584,14594,7,30,216,False,False
4031396238,0:31:40.579000,Yasikof,red,jungle,64,True,Ekko,6,4,7,1567,13421,1,37,56,False,False
4031396238,0:31:40.579000,Affusion,red,mid_lane,126,True,Zed,21,3,2,4323,16783,3,20,169,False,False
4031396238,0:31:40.579000,Ovise,red,bot_lane,400,True,Ashe,3,4,11,5237,12797,7,45,207,True,False
4031396238,0:31:40.579000,Dawiid,red,utility,258,True,Bard,0,7,19,2543,8970,5,85,14,False,False
4031335163,0:25:01.447000,Thats a Stretch,blue,top_lane,311,False,Gnar,3,6,7,0,8082,0,14,127,False,False
4031335163,0:25:01.447000,brendy boy,blue,jungle,304,False,Zac,0,9,6,0,5760,0,13,10,False,False
4031335163,0:25:01.447000,Kyutoryu Ashura,blue,mid_lane,58,False,Yasuo,4,11,1,708,8352,0,14,141,False,False
4031335163,0:25:01.447000,A Fine Red Mist,blue,bot_lane,560,False,Vladimir,5,3,4,0,11313,0,16,165,False,False
4031335163,0:25:01.447000,Requin Africain,blue,utility,321,False,Morgana,5,7,6,0,7466,0,48,29,False,False
4031335163,0:25:01.447000,rovex6,red,top_lane,63,True,Fiora,6,5,7,6186,10417,4,5,141,False,False
4031335163,0:25:01.447000,Yasikof,red,jungle,64,True,Diana,10,2,5,2855,13779,3,29,76,False,False
4031335163,0:25:01.447000,Affusion,red,mid_lane,126,True,Zed,15,4,3,5321,13574,5,9,155,True,False
4031335163,0:25:01.447000,jayhuh,red,bot_lane,321,True,Ashe,3,4,5,3110,9559,3,25,147,False,False
4031335163,0:25:01.447000,YoungKawaiiLord,red,utility,585,True,Swain,2,2,12,1869,8385,3,62,34,False,False
4097559059,0:00:01.522000,Bankrupt Stéve,blue,top_lane,105,True,Kennen,3,2,6,3260,9533,2,24,158,False,False
4097559059,0:00:01.522000,0ops No Sm1te,blue,jungle,58,True,Hecarim,6,3,10,956,11436,2,25,22,False,False
4097559059,0:00:01.522000,Kind of 666,blue,mid_lane,82,True,Yasuo,7,4,6,667,11830,2,20,189,False,False
4097559059,0:00:01.522000,Proveen09716,blue,bot_lane,446,True,Xayah,8,2,5,3133,10918,3,27,161,False,False
4097559059,0:00:01.522000,shaneylove,blue,utility,383,True,Sona,0,3,14,882,6797,4,54,14,False,False
4097559059,0:00:01.522000,Hub5,red,top_lane,257,False,Shen,2,3,5,0,7828,0,11,152,False,False
4097559059,0:00:01.522000,ur coping,red,jungle,48,False,Shaco,7,3,2,14,10453,1,21,11,False,True
4097559059,0:00:01.522000,Omnipotency,red,mid_lane,38,False,Kassadin,1,4,3,0,7419,0,18,164,False,False
4097559059,0:00:01.522000,Phúc XO,red,bot_lane,663,False,Ezreal,3,5,6,1031,9186,0,28,196,True,False
4097559059,0:00:01.522000,ytsaid,red,utility,584,False,Thresh,1,9,6,747,6054,1,52,39,False,False
4097556141,0:00:01.294000,Eshyn,blue,top_lane,848,False,Nidalee,1,6,1,0,6622,0,14,157,False,False
4097556141,0:00:01.294000,ur coping,blue,jungle,48,False,Udyr,2,3,5,0,7765,0,18,32,False,False
4097556141,0:00:01.294000,Omnipotency,blue,mid_lane,38,False,Kassadin,4,1,2,0,7640,0,12,142,False,False
4097556141,0:00:01.294000,Proveen09716,blue,bot_lane,446,False,Jhin,3,3,2,0,7349,0,20,151,False,False
4097556141,0:00:01.294000,ytsaid,blue,utility,584,False,Thresh,0,6,6,0,4739,0,32,27,False,False
4097556141,0:00:01.294000,Le Meep Meep,red,top_lane,245,True,Kennen,2,2,6,0,7668,0,21,156,False,False
4097556141,0:00:01.294000,OmegaMD,red,jungle,630,True,Rengar,6,1,5,4243,10310,2,24,27,False,True
4097556141,0:00:01.294000,Blodmåne,red,mid_lane,145,True,Jayce,2,2,3,1219,8495,0,16,191,False,False
4097556141,0:00:01.294000,season 11 crummy,red,bot_lane,45,True,Sivir,8,2,4,2435,10451,1,13,193,True,False
4097556141,0:00:01.294000,NTT JUYOUSO,red,utility,419,True,Janna,1,3,9,0,5360,1,46,8,False,False
4097534024,0:00:01.289000,Eshyn,blue,top_lane,848,False,Nidalee,5,7,4,731,7587,0,13,114,False,False
4097534024,0:00:01.289000,Thinking PLZ,blue,jungle,67,False,Lillia,3,7,6,0,7484,0,11,12,False,False
4097534024,0:00:01.289000,XXXXXXIXXXXXX,blue,mid_lane,167,False,Talon,5,7,4,1571,8342,0,9,107,False,False
4097534024,0:00:01.289000,Salvage,blue,bot_lane,451,False,Aphelios,1,8,1,0,6552,0,8,157,False,False
4097534024,0:00:01.289000,DayTradingPogMaw,blue,utility,48,False,Blitzcrank,0,5,2,0,4050,0,32,19,False,False
4097534024,0:00:01.289000,L9 CLAIRO,red,top_lane,46,True,Camille,2,6,2,2152,8995,0,10,150,False,False
4097534024,0:00:01.289000,MiTaoNaiGai QAQ,red,jungle,483,True,Ekko,10,3,11,3261,11218,5,15,27,False,False
4097534024,0:00:01.289000,CallMeDarling,red,mid_lane,587,True,Pantheon,12,3,7,3308,11631,4,18,130,True,True
4097534024,0:00:01.289000,Proveen09716,red,bot_lane,446,True,Jhin,6,1,10,3330,10161,4,17,166,False,False
4097534024,0:00:01.289000,Zib Nibbler,red,utility,275,True,Karma,4,1,16,1559,7885,4,42,6,False,False
4097521605,0:00:01.400000,The Best Sett,blue,top_lane,306,True,Aatrox,1,2,9,3989,8954,3,10,137,False,False
4097521605,0:00:01.400000,Mecha Kha,blue,jungle,516,True,Viego,17,3,6,359,13385,2,19,22,False,False
4097521605,0:00:01.400000,TwTv MeoBeoPhi,blue,mid_lane,81,True,Twisted Fate,6,6,13,7979,12121,4,14,163,False,False
4097521605,0:00:01.400000,BigBoySR,blue,bot_lane,326,True,Draven,6,3,5,2464,10549,2,6,143,False,True
4097521605,0:00:01.400000,Mikehumrag,blue,utility,77,True,Thresh,1,4,17,574,6935,3,79,35,False,False
4097521605,0:00:01.400000,TroubadourAS,red,top_lane,367,False,Rengar,4,6,2,0,8183,0,25,140,False,False
4097521605,0:00:01.400000,EIise King,red,jungle,195,False,Nidalee,4,6,10,2208,8378,1,24,27,False,False
4097521605,0:00:01.400000,Kill1ingGod,red,mid_lane,477,False,Sylas,7,8,5,1047,9549,0,13,107,True,False
4097521605,0:00:01.400000,Proveen09716,red,bot_lane,446,False,Vayne,1,5,4,1602,6658,1,14,136,False,False
4097521605,0:00:01.400000,mia support,red,utility,247,False,Rakan,2,6,8,199,6157,1,42,24,False,False
4097475848,0:00:01.910000,J0nii,blue,top_lane,733,False,Fiora,5,3,8,9340,12887,4,22,191,False,False
4097475848,0:00:01.910000,Khway,blue,jungle,209,False,Kayn,4,9,13,1117,12371,1,22,53,False,False
4097475848,0:00:01.910000,Spin for Penta,blue,mid_lane,324,False,Orianna,7,4,11,2199,13391,2,16,192,False,False
4097475848,0:00:01.910000,Gunshark,blue,bot_lane,385,False,Vayne,11,9,5,3142,13971,0,25,169,True,False
4097475848,0:00:01.910000,Zogane,blue,utility,87,False,Leona,2,6,21,126,8934,1,65,33,False,False
4097475848,0:00:01.910000,Self Aware,red,top_lane,61,True,Jax,6,5,3,7464,14022,5,22,201,False,True
4097475848,0:00:01.910000,moping,red,jungle,292,True,Zac,5,2,15,1031,12174,3,32,30,False,False
4097475848,0:00:01.910000,j0ah,red,mid_lane,247,True,Yasuo,6,5,8,7755,14029,6,31,228,False,False
4097475848,0:00:01.910000,Proveen09716,red,bot_lane,446,True,Brand,6,7,14,3805,12825,4,32,173,False,False
4097475848,0:00:01.910000,Setoo Kaiba,red,utility,727,True,Dr. Mundo,8,10,9,1492,10923,2,64,55,False,False
4097472790,0:00:01.691000,fred the first,blue,top_lane,501,False,Yorick,3,3,7,3344,10272,1,21,199,False,False
4097472790,0:00:01.691000,wewega,blue,jungle,382,False,Zac,3,3,7,0,9954,0,21,55,False,False
4097472790,0:00:01.691000,Cloclo,blue,mid_lane,278,False,Lux,3,7,6,95,9925,0,17,198,False,False
4097472790,0:00:01.691000,renatron,blue,bot_lane,331,False,Caitlyn,5,2,7,2654,11606,0,22,224,False,False
4097472790,0:00:01.691000,Shikotsu,blue,utility,268,False,Rakan,3,6,7,411,6630,0,74,13,True,False
4097472790,0:00:01.691000,Eshyn,red,top_lane,848,True,Nidalee,8,3,4,5582,12370,4,26,179,False,False
4097472790,0:00:01.691000,RebelGangg LFT,red,jungle,126,True,Nocturne,4,3,9,4950,12214,7,28,39,False,True
4097472790,0:00:01.691000,xVirus,red,mid_lane,141,True,Yasuo,9,3,4,5700,14488,5,24,199,False,False
4097472790,0:00:01.691000,Proveen09716,red,bot_lane,446,True,Sivir,0,3,9,7475,10500,7,28,199,False,False
4097472790,0:00:01.691000,VULCAN big fan,red,utility,104,True,Zilean,0,5,9,1707,7528,7,70,22,False,False
4097470180,0:00:01.481000,A Fine Red Mist,blue,top_lane,560,False,Sett,3,8,1,2547,7959,0,10,113,False,False
4097470180,0:00:01.481000,Stärk,blue,jungle,817,False,Hecarim,2,8,8,0,7360,0,13,27,False,False
4097470180,0:00:01.481000,phuhog,blue,bot_lane,399,False,Miss Fortune,7,3,3,2323,10871,1,4,189,True,False
4097470180,0:00:01.481000,SLAYER OF ALL,blue,mid_lane,57,False,Veigar,7,10,1,917,9603,0,6,132,False,False
4097470180,0:00:01.481000,squırt,blue,utility,343,False,Morgana,0,5,10,812,6078,1,55,20,False,False
4097470180,0:00:01.481000,99 Ranch,red,top_lane,332,True,Urgot,11,3,4,6247,14824,5,28,214,False,False
4097470180,0:00:01.481000,wewega,red,jungle,382,True,Zac,9,4,6,1326,10392,3,10,11,False,False
4097470180,0:00:01.481000,Streep,red,mid_lane,499,True,Lissandra,9,4,9,2708,11426,2,19,152,False,False
4097470180,0:00:01.481000,Proveen09716,red,bot_lane,446,True,Ashe,2,3,14,8175,10417,5,21,159,False,False
4097470180,0:00:01.481000,NÆVlS,red,utility,375,True,Xerath,3,5,13,2244,8330,4,57,22,False,True
4096118276,0:00:01.635000,BUG Yellow,blue,top_lane,544,True,Annie,12,1,15,7811,14732,9,7,182,False,True
4096118276,0:00:01.635000,dogpissplayer,blue,jungle,301,True,Rek'Sai,13,9,8,1776,13402,1,27,21,False,False
4096118276,0:00:01.635000,G3sshoku,blue,mid_lane,245,True,Irelia,8,4,10,1832,13095,2,33,206,False,False
4096118276,0:00:01.635000,Proveen09716,blue,bot_lane,446,True,Jhin,8,3,10,7573,11702,7,21,150,False,False
4096118276,0:00:01.635000,HamsterB0Y,blue,utility,572,True,Thresh,1,6,18,2030,8071,6,47,30,False,False
4096118276,0:00:01.635000,The1338Troll,red,top_lane,147,False,Camille,5,9,4,4348,10974,1,21,163,False,False
4096118276,0:00:01.635000,Rxpture,red,jungle,542,False,Evelynn,5,11,10,0,9349,0,14,8,False,False
4096118276,0:00:01.635000,Stardustpug,red,mid_lane,341,False,Galio,6,9,8,0,9195,0,17,138,False,False
4096118276,0:00:01.635000,Subss,red,bot_lane,205,False,Xayah,6,6,7,2808,12308,1,25,170,True,False
4096118276,0:00:01.635000,koôgi ,red,utility,472,False,Karma,1,7,11,403,7485,0,73,53,False,False
4096123313,0:00:02.252000,BURGERFLIPVICTIM,blue,top_lane,393,True,Kayle,7,7,20,4557,17694,5,34,251,False,False
4096123313,0:00:02.252000,TheEliteJohn,blue,jungle,442,True,Lee Sin,10,13,19,2844,17430,5,38,55,False,False
4096123313,0:00:02.252000,KlTEYOU,blue,bot_lane,142,True,Draven,14,12,7,4868,19014,3,28,205,False,False
4096123313,0:00:02.252000,Goldmann,blue,mid_lane,249,True,Lux,5,10,18,1226,12606,1,34,155,False,False
4096123313,0:00:02.252000,Mutable,blue,utility,505,True,Senna,6,8,16,2297,12241,2,77,31,False,False
4096123313,0:00:02.252000,Justin55,red,top_lane,382,False,Shen,3,5,22,1272,13330,2,28,195,False,False
4096123313,0:00:02.252000,dogpissplayer,red,jungle,301,False,Lillia,8,10,21,274,14660,0,22,47,False,False
4096123313,0:00:02.252000,thumb in my asol,red,mid_lane,62,False,Aurelion Sol,11,10,15,5196,16528,4,36,185,False,False
4096123313,0:00:02.252000,Proveen09716,red,bot_lane,446,False,Lucian,17,7,13,4898,18926,4,38,232,True,True
4096123313,0:00:02.252000,Amazers,red,utility,455,False,Pyke,11,10,15,1038,15477,3,136,50,False,False
4096082204,0:00:01.491000,payaam,blue,top_lane,161,True,Urgot,6,0,7,7584,12451,5,27,200,False,True
4096082204,0:00:01.491000,McCashDollar,blue,jungle,499,True,Graves,12,1,5,6431,14354,6,26,62,False,False
4096082204,0:00:01.491000,smoothjazzlover,blue,mid_lane,119,True,Rumble,3,5,9,3364,11594,4,29,175,False,False
4096082204,0:00:01.491000,naas,blue,bot_lane,274,True,Sivir,4,3,7,3424,10425,5,12,171,False,False
4096082204,0:00:01.491000,Dochee,blue,utility,71,True,Blitzcrank,3,3,12,573,7361,2,61,26,False,False
4096082204,0:00:01.491000,joshloveskaka,red,top_lane,636,False,Riven,0,6,0,0,7279,0,9,183,False,False
4096082204,0:00:01.491000,MrNoodleHead,red,jungle,240,False,Viego,4,5,3,0,8626,0,18,40,False,False
4096082204,0:00:01.491000,dTian,red,mid_lane,324,False,Kayle,2,8,3,188,8437,0,16,176,False,False
4096082204,0:00:01.491000,Younglin,red,bot_lane,391,False,Jinx,2,5,5,3413,8977,1,16,151,False,False
4096082204,0:00:01.491000,Lady Ventura,red,utility,46,False,Thresh,4,4,6,0,6477,0,39,29,True,False
4096009721,0:00:01.299000,UrPisLowDontTalk,blue,top_lane,66,False,Cho'Gath,4,6,1,2471,7046,0,10,115,False,False
4096009721,0:00:01.299000,joshloveskaka,blue,jungle,636,False,Graves,1,6,6,0,7455,0,14,20,False,False
4096009721,0:00:01.299000,Erick Dota,blue,mid_lane,869,False,Zoe,6,5,2,0,7887,0,15,128,False,False
4096009721,0:00:01.299000,PhoPho34,blue,bot_lane,252,False,Vayne,3,5,3,1078,7370,0,19,129,False,False
4096009721,0:00:01.299000,Pearola,blue,utility,259,False,Sona,1,9,7,0,6119,0,51,32,False,False
4096009721,0:00:01.299000,Jiltu,red,top_lane,331,True,Nasus,8,1,6,4176,10567,2,12,138,False,False
4096009721,0:00:01.299000,Tommy Fkn Shelby,red,jungle,151,True,Viego,4,4,3,403,8591,1,10,14,False,False
4096009721,0:00:01.299000,Dior Diore,red,mid_lane,274,True,Annie,3,3,13,1592,8824,2,20,132,True,False
4096009721,0:00:01.299000,Pånto,red,bot_lane,242,True,Caitlyn,11,3,4,4919,11485,3,11,146,False,True
4096009721,0:00:01.299000,Rosebud Jr,red,utility,210,True,Swain,5,4,13,1206,8500,1,35,20,False,False
4095997440,0:00:01.719000,IWU Sharks,blue,top_lane,223,True,Gwen,4,5,6,15583,12824,7,17,152,False,False
4095997440,0:00:01.719000,EDG Vipêr,blue,jungle,476,True,Sejuani,5,4,9,1373,10712,5,28,37,False,False
4095997440,0:00:01.719000,xx666,blue,mid_lane,196,True,Talon,12,3,5,8065,15868,2,27,218,False,False
4095997440,0:00:01.719000,ReformedPlayer69,blue,bot_lane,254,True,Veigar,1,4,12,3426,9867,6,27,189,False,False
4095997440,0:00:01.719000,PetaIs for Armor,blue,utility,242,True,Nami,1,4,10,1336,7263,5,86,17,False,False
4095997440,0:00:01.719000,joshloveskaka,red,top_lane,636,False,Aatrox,7,6,6,2618,11820,4,14,160,False,True
4095997440,0:00:01.719000,mydreamgreencard,red,jungle,245,False,Kayn,5,5,9,1062,9718,3,24,7,True,False
4095997440,0:00:01.719000,PhoPho34,red,mid_lane,252,False,Sylas,3,6,9,1888,9441,4,18,109,False,False
4095997440,0:00:01.719000,renatron,red,bot_lane,331,False,Jhin,2,4,6,6267,9986,5,30,210,False,False
4095997440,0:00:01.719000,Shikotsu,red,utility,268,False,Bard,3,2,11,636,7597,5,62,15,False,False
4086162401,0:00:01.536000,Dad Get The Cam,blue,top_lane,471,False,Viego,1,6,3,2101,7366,0,11,129,False,False
4086162401,0:00:01.536000,Heart Defect,blue,jungle,366,False,Jarvan IV,5,7,9,0,9187,0,20,23,False,False
4086162401,0:00:01.536000,IVAN ES MIERDA,blue,mid_lane,60,False,Viktor,5,5,4,473,10434,0,20,193,False,False
4086162401,0:00:01.536000,GWB420XR,blue,bot_lane,206,False,Vayne,4,3,3,735,8969,0,11,169,False,False
4086162401,0:00:01.536000,AsuraBlade,blue,utility,242,False,Lux,2,4,5,87,6144,0,41,15,True,False
4086162401,0:00:01.536000,joshloveskaka,red,top_lane,636,True,Aatrox,11,1,3,6002,14820,7,13,193,False,True
4086162401,0:00:01.536000,A Lvl 6 Poro,red,jungle,81,True,Ivern,3,3,9,3047,9918,5,46,25,False,False
4086162401,0:00:01.536000,L Kevin 9 ,red,mid_lane,634,True,Ekko,6,8,6,5562,10528,4,19,155,False,False
4086162401,0:00:01.536000,UnderJaker,red,bot_lane,521,True,Kog'Maw,4,3,3,4792,10307,2,25,187,False,False
4086162401,0:00:01.536000,L ˇ,red,utility,376,True,Lulu,1,2,13,2294,7333,5,34,11,False,False
4085844498,0:00:02.114000,zqmdfg,blue,top_lane,301,True,Singed,6,7,18,3107,15133,5,26,217,False,False
4085844498,0:00:02.114000,joshloveskaka,blue,jungle,636,True,Ekko,21,5,8,4043,18490,4,27,51,False,True
4085844498,0:00:02.114000,Confidenter1,blue,mid_lane,459,True,Zed,14,8,12,3130,14746,2,16,165,False,False
4085844498,0:00:02.114000,Atrbulldog,blue,bot_lane,380,True,Draven,11,6,12,8531,18740,4,28,231,True,False
4085844498,0:00:02.114000,CcJuno00,blue,utility,341,True,Lulu,0,5,30,1654,10132,4,104,13,False,False
4085844498,0:00:02.114000,cannyye,red,top_lane,461,False,Volibear,5,11,5,1879,11426,0,31,159,False,False
4085844498,0:00:02.114000,harsh winter,red,jungle,505,False,Viego,14,15,6,0,15393,0,23,47,False,False
4085844498,0:00:02.114000,tempxpqyjiuhbcdk,red,mid_lane,173,False,Sylas,5,13,9,860,12403,0,25,161,False,False
4085844498,0:00:02.114000,Mutable,red,bot_lane,505,False,Ziggs,2,7,6,11540,13240,2,26,253,False,False
4085844498,0:00:02.114000,Kimouchi,red,utility,285,False,Vel'Koz,5,7,10,60,10723,0,84,64,False,False
4085768747,0:00:02.150000,Power,blue,top_lane,243,False,Jayce,6,5,9,3435,15352,2,50,275,False,False
4085768747,0:00:02.150000,joshloveskaka,blue,jungle,636,False,Lee Sin,7,4,9,0,13519,0,22,35,False,False
4085768747,0:00:02.150000,CcJuno00,blue,mid_lane,341,False,Lux,1,8,12,0,10278,0,19,188,False,False
4085768747,0:00:02.150000,DomeThunder,blue,bot_lane,810,False,Caitlyn,11,8,5,2804,16368,1,26,246,False,False
4085768747,0:00:02.150000,supp btw,blue,utility,308,False,Thresh,1,4,14,46,8227,0,102,46,False,False
4085768747,0:00:02.150000,me is who,red,top_lane,236,True,Fiora,4,6,5,4300,13655,2,28,238,True,False
4085768747,0:00:02.150000,Danyal,red,jungle,278,True,Qiyana,9,11,5,584,13924,1,44,25,False,True
4085768747,0:00:02.150000,VICGUO,red,mid_lane,244,True,Zoe,9,3,11,3125,16044,3,32,213,False,False
4085768747,0:00:02.150000,Sabceef,red,bot_lane,266,True,Miss Fortune,6,3,5,9343,14903,4,30,266,False,False
4085768747,0:00:02.150000,One Iast kiss,red,utility,686,True,Lulu,1,3,13,366,9641,4,90,44,False,False
4085745163,0:00:00.991000,AwaBG,blue,top_lane,278,True,Irelia,4,3,4,6168,8685,5,3,141,False,False
4085745163,0:00:00.991000,joshloveskaka,blue,jungle,636,True,Graves,8,1,3,641,8417,1,10,15,True,False
4085745163,0:00:00.991000,SpaceTurtlez,blue,mid_lane,624,True,Fizz,3,1,0,5669,6624,1,4,99,False,False
4085745163,0:00:00.991000,Hęàrt,blue,bot_lane,373,True,Vayne,4,2,2,5188,8216,3,5,133,False,True
4085745163,0:00:00.991000,CcJuno00,blue,utility,341,True,Lulu,0,0,11,3355,6197,6,21,1,False,False
4085745163,0:00:00.991000,GoneBananas,red,top_lane,317,False,Mordekaiser,6,7,0,0,8169,0,6,92,False,False
4085745163,0:00:00.991000,Very Attractive,red,utility,406,False,Talon,0,1,1,0,3063,0,10,1,False,False
4085745163,0:00:00.991000,xSprintx,red,mid_lane,360,False,Pantheon,0,8,3,0,4025,0,4,74,False,False
4085745163,0:00:00.991000,Bobbyy,red,bot_lane,227,False,Jinx,0,1,0,0,2863,0,3,28,False,False
4085745163,0:00:00.991000,Anne Dee,red,jungle,129,False,Master Yi,1,2,2,0,4457,0,4,46,False,False
4085688759,0:00:01.798000,Reyne,blue,top_lane,313,True,Jayce,6,2,7,12895,14468,7,18,245,False,False
4085688759,0:00:01.798000,Kongyue,blue,jungle,362,True,Viego,7,5,5,429,12914,1,26,32,False,False
4085688759,0:00:01.798000,Kevinlicious,blue,mid_lane,325,True,Annie,9,8,9,1366,12373,3,17,142,True,False
4085688759,0:00:01.798000,Moofie,blue,bot_lane,149,True,Jhin,3,2,8,7087,11981,5,11,206,False,False
4085688759,0:00:01.798000,nickich in paris,blue,utility,103,True,Rakan,0,6,15,224,7658,2,87,15,False,False
4085688759,0:00:01.798000,joshloveskaka,red,top_lane,636,False,Irelia,6,7,2,586,11344,0,16,201,False,False
4085688759,0:00:01.798000,Never Carry CYQ,red,jungle,418,False,Ekko,6,10,6,3142,12059,2,28,59,False,True
4085688759,0:00:01.798000,Ahright,red,mid_lane,325,False,Ahri,3,2,16,747,9586,0,19,158,False,False
4085688759,0:00:01.798000,CcJuno00,red,bot_lane,341,False,Miss Fortune,7,3,8,1516,11990,1,44,168,False,False
4085688759,0:00:01.798000,Space Song,red,utility,462,False,Soraka,1,3,17,349,7471,1,73,18,False,False
4085683530,0:00:01.874000,Goty,blue,top_lane,184,False,Teemo,9,7,9,4042,13286,1,24,176,True,True
4085683530,0:00:01.874000,OneYiBlade,blue,jungle,307,False,Master Yi,15,8,4,0,14089,0,12,10,False,False
4085683530,0:00:01.874000,plex123,blue,mid_lane,436,False,Twisted Fate,5,11,7,655,11419,0,24,173,False,False
